consumerID,Alter,Geschlecht,Einkommen,Informative Wahrnehmung,Frequenz,Zeitspanne vorherige E-Mail,Produktkauf,Öffnung vorherige E-Mail,Endgerät,emailID,Anzahl Wörter in Betreffzeile,Informationsgehalt,Personalisierung,Versandtag,Simulationszeit,Öffnung
4678,38,Männlich,8561,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4679,38,Weiblich,4107,0.4,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4680,31,Weiblich,7283,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4681,39,Männlich,30624,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4682,60,Männlich,26193,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4683,30,Weiblich,7403,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4684,44,Männlich,9736,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4685,28,Weiblich,10194,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4686,53,Weiblich,8257,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4687,40,Weiblich,6323,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4688,44,Männlich,7942,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4689,55,Weiblich,4604,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4690,30,Männlich,10888,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4691,39,Weiblich,11052,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4692,36,Weiblich,8785,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4693,37,Männlich,12697,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4694,47,Männlich,14884,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4695,61,Weiblich,17717,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4696,39,Männlich,16987,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4697,48,Weiblich,21845,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4698,32,Männlich,4047,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4699,33,Männlich,8874,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4700,33,Weiblich,4083,0.4,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4701,54,Männlich,13208,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4702,41,Männlich,5055,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4703,33,Weiblich,6012,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4704,37,Weiblich,6294,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4705,46,Männlich,17326,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4706,41,Männlich,6515,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4707,29,Männlich,8137,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4708,48,Männlich,7593,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4709,54,Weiblich,10002,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4710,28,Männlich,3663,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4711,24,Männlich,10575,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4712,65,Männlich,25039,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4713,58,Männlich,14210,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4714,48,Weiblich,4884,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4715,62,Weiblich,18069,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4716,54,Männlich,8580,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4717,64,Männlich,17345,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4718,34,Weiblich,3236,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4719,42,Männlich,13100,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4720,44,Weiblich,11083,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4721,40,Männlich,10762,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4722,34,Weiblich,13982,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4723,37,Männlich,8891,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4724,48,Weiblich,17447,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4725,40,Weiblich,7751,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4726,36,Weiblich,7788,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4727,25,Männlich,6735,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4728,24,Weiblich,4154,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4729,38,Männlich,2642,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4730,51,Weiblich,5949,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4731,32,Männlich,5956,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4732,45,Weiblich,11163,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4733,41,Weiblich,7728,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4734,37,Weiblich,6697,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4735,65,Weiblich,29391,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4736,72,Weiblich,27676,-1.3,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4737,41,Männlich,5771,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4738,36,Weiblich,7095,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4739,32,Weiblich,7846,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4740,53,Männlich,16313,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4741,41,Männlich,8280,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4742,43,Weiblich,5299,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4743,33,Weiblich,9986,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4744,32,Weiblich,7077,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4745,44,Weiblich,7899,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4746,33,Männlich,12945,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4747,38,Männlich,9850,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4748,77,Männlich,14499,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4749,44,Männlich,19606,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4750,52,Männlich,12922,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4751,45,Männlich,12024,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4752,25,Männlich,8728,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4753,54,Männlich,16958,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4754,47,Männlich,12247,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4755,51,Weiblich,9027,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4756,55,Männlich,9019,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4757,44,Männlich,5448,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4758,45,Männlich,4020,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4759,37,Männlich,10849,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4760,30,Weiblich,4547,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4761,39,Männlich,3926,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4762,51,Weiblich,7605,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4763,45,Weiblich,7462,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4764,35,Männlich,19405,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4765,37,Männlich,6482,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4766,56,Männlich,11789,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4767,56,Männlich,10751,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4768,36,Weiblich,6367,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4769,34,Weiblich,3167,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4770,49,Männlich,7216,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4771,27,Männlich,6620,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4772,44,Männlich,13670,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4773,60,Weiblich,9178,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4774,35,Männlich,7676,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4775,39,Männlich,11978,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4776,41,Männlich,15465,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4777,80,Männlich,12572,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4778,29,Männlich,10510,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4779,30,Weiblich,9771,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4780,62,Männlich,12011,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4781,29,Weiblich,3706,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4782,41,Männlich,25098,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4783,33,Weiblich,11303,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4784,44,Männlich,13671,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4785,33,Weiblich,4520,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4786,33,Weiblich,14292,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4787,32,Männlich,2568,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4788,36,Männlich,4807,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4789,52,Weiblich,11924,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4790,42,Männlich,12071,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4791,33,Männlich,10143,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4792,48,Weiblich,17935,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4793,33,Weiblich,4819,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4794,36,Männlich,4364,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4795,39,Weiblich,3866,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4796,47,Männlich,10780,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4797,39,Männlich,7215,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4798,37,Männlich,5920,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4799,43,Männlich,5894,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4800,59,Männlich,7734,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4801,57,Männlich,13258,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4802,71,Weiblich,16941,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4803,53,Männlich,12605,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4804,31,Männlich,7601,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4805,46,Männlich,6029,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4806,37,Männlich,5093,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4807,30,Weiblich,20434,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4808,23,Männlich,5863,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4809,36,Männlich,17921,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4810,39,Männlich,8700,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4811,43,Weiblich,17202,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4812,35,Männlich,8435,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4813,46,Männlich,7312,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4814,53,Männlich,11356,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4815,37,Weiblich,9097,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4816,36,Männlich,8949,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4817,34,Weiblich,5354,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4818,47,Männlich,13659,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4819,69,Männlich,22879,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4820,37,Männlich,2938,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4821,41,Weiblich,22064,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4822,33,Männlich,4153,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4823,64,Weiblich,9309,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4824,49,Weiblich,15686,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4825,34,Männlich,6790,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4826,37,Weiblich,5033,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4827,29,Männlich,4232,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4828,45,Weiblich,6502,-0.7999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4829,37,Männlich,7862,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4830,46,Weiblich,13735,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4831,35,Männlich,16145,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4832,41,Männlich,17253,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4833,41,Männlich,7720,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4834,28,Weiblich,2959,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4835,43,Weiblich,12520,-0.1,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4836,58,Weiblich,16980,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4837,36,Männlich,14453,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4838,53,Männlich,12817,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4839,37,Weiblich,19781,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4840,57,Männlich,20000,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4841,49,Weiblich,4771,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4842,28,Männlich,6372,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4843,37,Weiblich,15501,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4844,39,Männlich,7159,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4845,25,Männlich,3979,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4846,40,Männlich,9357,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4847,45,Weiblich,6916,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4848,26,Männlich,19932,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4849,35,Weiblich,17002,-0.1,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4850,39,Männlich,8648,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4851,55,Weiblich,19194,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4852,34,Männlich,13516,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4853,22,Männlich,2626,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4854,32,Männlich,6571,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4855,41,Weiblich,5615,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4856,53,Männlich,13005,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4857,50,Weiblich,9584,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4858,41,Weiblich,6562,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4859,50,Männlich,13599,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4860,30,Weiblich,8094,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4861,37,Männlich,8691,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4862,28,Weiblich,9474,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4863,49,Männlich,8013,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4864,43,Männlich,18021,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4865,55,Weiblich,6678,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4866,42,Männlich,15965,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4867,42,Weiblich,7152,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4868,31,Weiblich,9494,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4869,37,Männlich,11054,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4870,57,Männlich,8068,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4871,60,Männlich,22330,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4872,28,Männlich,7037,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4873,45,Männlich,9619,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
4874,30,Weiblich,7875,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
